TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
9734;6/8/2021;;3;Software;Innovaciones Creativas;48;108;En Progreso;Sofía Navarro;70;Senior;Baja
9791;11/11/2021;;4;Software;Innovaciones Creativas;48;108;En Progreso;Sofía Navarro;70;Senior;Media
78;30/12/2021;;3;Hardware;Sostenibilidad y Progreso;48;191;Abierto;María López;55;Medio;Baja
303;1/10/2021;;1;Hardware;Servicios Globales;36;184;Abierto;María López;55;Medio;Baja
526;27/12/2021;;1;Software;Soluciones Tecnológicas;24;115;Abierto;María López;55;Medio;Urgente
900;19/12/2021;;1;Seguridad;Sistemas Ecológicos;24;189;Abierto;María López;55;Medio;Baja
1221;20/4/2021;;3;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;María López;55;Medio;Baja
1554;2/2/2021;;4;Software;Sistemas Ecológicos;24;189;Abierto;María López;55;Medio;Alta
2045;29/4/2021;;1;Seguridad;Sistemas Ecológicos;24;189;Abierto;María López;55;Medio;Media
2073;18/1/2021;;2;Software;Innovaciones Creativas;48;108;Abierto;María López;55;Medio;Baja
2120;11/8/2021;;2;Hardware;Avances Continuos;36;130;Abierto;María López;55;Medio;Urgente
2190;2/2/2021;;5;Hardware;Avances Continuos;36;130;Abierto;María López;55;Medio;Urgente
2460;2/11/2021;;4;Redes;Avances Continuos;36;130;Abierto;María López;55;Medio;Urgente
2518;11/10/2021;;1;Hardware;Servicios Globales;36;184;Abierto;María López;55;Medio;Media
2543;16/8/2021;;1;Software;Avances Continuos;36;130;Abierto;María López;55;Medio;Alta
2602;11/3/2021;;3;Hardware;Sostenibilidad y Progreso;48;191;Abierto;María López;55;Medio;Media
2661;17/2/2021;;4;Hardware;Visión Futurista;72;145;Abierto;María López;55;Medio;Baja
2682;8/10/2021;;5;Redes;Soluciones Tecnológicas;24;115;Abierto;María López;55;Medio;Alta
2691;17/6/2021;;3;Seguridad;Servicios Globales;36;184;Abierto;María López;55;Medio;Media
2790;19/6/2021;;2;Seguridad;Visión Futurista;72;145;Abierto;María López;55;Medio;Urgente
2960;28/9/2021;;2;Software;Servicios Globales;36;184;Abierto;María López;55;Medio;Baja
3190;6/11/2021;;1;Software;Visión Futurista;72;145;Abierto;María López;55;Medio;Alta
3272;30/12/2021;;4;Software;Creatividad y Desarrollo;24;158;Abierto;María López;55;Medio;Urgente
3276;16/3/2021;;3;Seguridad;Avances Continuos;36;130;Abierto;María López;55;Medio;Media
3395;2/9/2021;;1;Redes;Sostenibilidad y Progreso;48;191;Abierto;María López;55;Medio;Baja
3448;18/3/2021;;3;Software;Soluciones Tecnológicas;24;115;Abierto;María López;55;Medio;Media
3525;4/9/2021;;1;Hardware;Redes Seguras;48;172;Abierto;María López;55;Medio;Alta
3808;21/1/2021;;4;Hardware;Innovaciones Creativas;48;108;Abierto;María López;55;Medio;Alta
3827;28/11/2021;;5;Software;Visión Futurista;72;145;Abierto;María López;55;Medio;Alta
3924;21/3/2021;;5;Redes;Visión Futurista;72;145;Abierto;María López;55;Medio;Baja
4308;21/1/2021;;5;Hardware;Creatividad y Desarrollo;24;158;Abierto;María López;55;Medio;Alta
4322;6/7/2021;;2;Software;Visión Futurista;72;145;Abierto;María López;55;Medio;Baja
4338;13/7/2021;;5;Hardware;Inteligencia de Datos;72;107;Abierto;María López;55;Medio;Media
4385;20/11/2021;;2;Hardware;Inteligencia de Datos;72;107;Abierto;María López;55;Medio;Baja
4393;13/1/2021;;3;Hardware;Avances Continuos;36;130;Abierto;María López;55;Medio;Media
4558;25/3/2021;;1;Hardware;Redes Seguras;48;172;Abierto;María López;55;Medio;Alta
4774;19/5/2021;;3;Software;Visión Futurista;72;145;Abierto;María López;55;Medio;Alta
4918;5/3/2021;;5;Redes;Visión Futurista;72;145;Abierto;María López;55;Medio;Urgente
5444;16/10/2021;;4;Seguridad;Sistemas Ecológicos;24;189;Abierto;María López;55;Medio;Media
5926;31/12/2021;;1;Software;Sistemas Ecológicos;24;189;Abierto;María López;55;Medio;Urgente
6045;15/11/2021;;1;Software;Servicios Globales;36;184;Abierto;María López;55;Medio;Baja
6086;1/4/2021;;3;Redes;Visión Futurista;72;145;Abierto;María López;55;Medio;Alta
6115;23/11/2021;;3;Software;Avances Continuos;36;130;Abierto;María López;55;Medio;Baja
6149;25/2/2021;;3;Seguridad;Soluciones Tecnológicas;24;115;Abierto;María López;55;Medio;Media
6476;25/7/2021;;4;Software;Creatividad y Desarrollo;24;158;Abierto;María López;55;Medio;Urgente
6498;28/11/2021;;2;Redes;Inteligencia de Datos;72;107;Abierto;María López;55;Medio;Baja
6620;12/7/2021;;2;Software;Avances Continuos;36;130;Abierto;María López;55;Medio;Media
7052;9/7/2021;;2;Software;Inteligencia de Datos;72;107;Abierto;María López;55;Medio;Alta
7237;21/4/2021;;4;Software;Soluciones Tecnológicas;24;115;Abierto;María López;55;Medio;Media
7362;7/9/2021;;3;Software;Sostenibilidad y Progreso;48;191;Abierto;María López;55;Medio;Media
7559;21/3/2021;;5;Hardware;Servicios Globales;36;184;Abierto;María López;55;Medio;Baja
7612;18/5/2021;;3;Seguridad;Sistemas Ecológicos;24;189;Abierto;María López;55;Medio;Urgente
7628;26/2/2021;;1;Software;Innovaciones Creativas;48;108;Abierto;María López;55;Medio;Media
7666;25/12/2021;;2;Seguridad;Visión Futurista;72;145;Abierto;María López;55;Medio;Baja
7679;13/6/2021;;4;Hardware;Avances Continuos;36;130;Abierto;María López;55;Medio;Alta
7689;25/5/2021;;2;Software;Soluciones Tecnológicas;24;115;Abierto;María López;55;Medio;Baja
7751;21/2/2021;;1;Redes;Servicios Globales;36;184;Abierto;María López;55;Medio;Alta
7812;14/3/2021;;1;Redes;Servicios Globales;36;184;Abierto;María López;55;Medio;Urgente
8015;5/1/2021;;2;Hardware;Creatividad y Desarrollo;24;158;Abierto;María López;55;Medio;Alta
8734;6/2/2021;;4;Redes;Soluciones Tecnológicas;24;115;Abierto;María López;55;Medio;Urgente
8820;5/1/2021;;5;Seguridad;Servicios Globales;36;184;Abierto;María López;55;Medio;Media
8931;16/12/2021;;1;Redes;Avances Continuos;36;130;Abierto;María López;55;Medio;Media
8982;14/7/2021;;3;Hardware;Avances Continuos;36;130;Abierto;María López;55;Medio;Urgente
9316;15/12/2021;;3;Hardware;Inteligencia de Datos;72;107;Abierto;María López;55;Medio;Urgente
9318;26/7/2021;;4;Redes;Inteligencia de Datos;72;107;Abierto;María López;55;Medio;Media
9332;18/9/2021;;1;Hardware;Avances Continuos;36;130;Abierto;María López;55;Medio;Urgente
9541;16/12/2021;;4;Redes;Servicios Globales;36;184;Abierto;María López;55;Medio;Media
9631;6/7/2021;;4;Seguridad;Redes Seguras;48;172;Abierto;María López;55;Medio;Media
9797;26/4/2021;;1;Software;Innovaciones Creativas;48;108;Abierto;María López;55;Medio;Media
9868;11/3/2021;;1;Redes;Avances Continuos;36;130;Abierto;María López;55;Medio;Alta
9918;18/8/2021;;1;Redes;Avances Continuos;36;130;Abierto;María López;55;Medio;Media
27;4/4/2021;;4;Software;Servicios Globales;36;184;En Progreso;María López;55;Medio;Baja
52;23/8/2021;;5;Hardware;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Media
110;26/1/2021;;3;Software;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Urgente
194;17/7/2021;;1;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Urgente
594;22/7/2021;;5;Redes;Inteligencia de Datos;72;107;En Progreso;María López;55;Medio;Media
650;14/10/2021;;5;Software;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Alta
756;19/11/2021;;4;Redes;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Media
861;28/10/2021;;4;Software;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Media
879;29/6/2021;;3;Seguridad;Avances Continuos;36;130;En Progreso;María López;55;Medio;Baja
1330;15/8/2021;;5;Hardware;Servicios Globales;36;184;En Progreso;María López;55;Medio;Baja
1481;6/1/2021;;5;Hardware;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Baja
1502;11/5/2021;;3;Hardware;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Urgente
1841;10/8/2021;;2;Redes;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Alta
1977;9/6/2021;;3;Seguridad;Redes Seguras;48;172;En Progreso;María López;55;Medio;Media
2248;12/11/2021;;1;Hardware;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Baja
2380;23/5/2021;;5;Seguridad;Inteligencia de Datos;72;107;En Progreso;María López;55;Medio;Media
2746;19/7/2021;;4;Software;Servicios Globales;36;184;En Progreso;María López;55;Medio;Media
2882;9/9/2021;;3;Hardware;Inteligencia de Datos;72;107;En Progreso;María López;55;Medio;Urgente
2988;10/11/2021;;3;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Urgente
3006;9/12/2021;;5;Redes;Avances Continuos;36;130;En Progreso;María López;55;Medio;Media
3157;3/9/2021;;4;Seguridad;Servicios Globales;36;184;En Progreso;María López;55;Medio;Urgente
3244;20/10/2021;;2;Hardware;Avances Continuos;36;130;En Progreso;María López;55;Medio;Urgente
3460;25/6/2021;;3;Hardware;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Alta
3677;27/6/2021;;1;Hardware;Redes Seguras;48;172;En Progreso;María López;55;Medio;Alta
3684;15/2/2021;;2;Redes;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Urgente
3722;3/9/2021;;3;Redes;Sistemas Ecológicos;24;189;En Progreso;María López;55;Medio;Media
3776;12/9/2021;;5;Redes;Servicios Globales;36;184;En Progreso;María López;55;Medio;Baja
3970;25/3/2021;;1;Redes;Redes Seguras;48;172;En Progreso;María López;55;Medio;Alta
4026;23/11/2021;;3;Redes;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Urgente
4052;10/8/2021;;5;Hardware;Visión Futurista;72;145;En Progreso;María López;55;Medio;Alta
4193;14/7/2021;;5;Software;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Media
4434;21/1/2021;;2;Seguridad;Avances Continuos;36;130;En Progreso;María López;55;Medio;Urgente
4547;1/4/2021;;2;Redes;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Alta
4551;2/11/2021;;1;Redes;Sistemas Ecológicos;24;189;En Progreso;María López;55;Medio;Media
4755;16/12/2021;;4;Hardware;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Urgente
4801;28/7/2021;;4;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Baja
4867;20/6/2021;;4;Software;Sistemas Ecológicos;24;189;En Progreso;María López;55;Medio;Media
5078;27/1/2021;;2;Redes;Redes Seguras;48;172;En Progreso;María López;55;Medio;Alta
5400;17/12/2021;;5;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Alta
5417;19/1/2021;;2;Seguridad;Visión Futurista;72;145;En Progreso;María López;55;Medio;Baja
5569;26/12/2021;;2;Hardware;Sistemas Ecológicos;24;189;En Progreso;María López;55;Medio;Media
5619;15/11/2021;;4;Redes;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Media
5885;22/10/2021;;3;Hardware;Sistemas Ecológicos;24;189;En Progreso;María López;55;Medio;Urgente
5888;30/1/2021;;3;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Urgente
6123;24/1/2021;;1;Hardware;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Baja
6210;10/7/2021;;4;Seguridad;Avances Continuos;36;130;En Progreso;María López;55;Medio;Urgente
6269;4/3/2021;;2;Redes;Redes Seguras;48;172;En Progreso;María López;55;Medio;Alta
6567;30/10/2021;;3;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Media
6646;20/1/2021;;3;Hardware;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Media
6737;4/8/2021;;5;Seguridad;Visión Futurista;72;145;En Progreso;María López;55;Medio;Urgente
6818;27/3/2021;;5;Hardware;Visión Futurista;72;145;En Progreso;María López;55;Medio;Alta
6875;5/8/2021;;5;Redes;Inteligencia de Datos;72;107;En Progreso;María López;55;Medio;Baja
6918;22/3/2021;;4;Hardware;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Baja
7112;18/6/2021;;4;Redes;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Alta
7253;5/2/2021;;4;Software;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Urgente
7283;29/6/2021;;1;Seguridad;Inteligencia de Datos;72;107;En Progreso;María López;55;Medio;Media
7435;12/11/2021;;5;Redes;Redes Seguras;48;172;En Progreso;María López;55;Medio;Media
7598;14/11/2021;;5;Seguridad;Inteligencia de Datos;72;107;En Progreso;María López;55;Medio;Media
7608;23/5/2021;;4;Hardware;Inteligencia de Datos;72;107;En Progreso;María López;55;Medio;Baja
7690;27/1/2021;;3;Software;Servicios Globales;36;184;En Progreso;María López;55;Medio;Urgente
7704;12/2/2021;;2;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Media
7973;19/11/2021;;1;Software;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Media
8032;2/7/2021;;1;Software;Sostenibilidad y Progreso;48;191;En Progreso;María López;55;Medio;Media
8099;9/5/2021;;3;Redes;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Baja
8224;24/1/2021;;1;Seguridad;Servicios Globales;36;184;En Progreso;María López;55;Medio;Alta
8309;31/1/2021;;3;Hardware;Sistemas Ecológicos;24;189;En Progreso;María López;55;Medio;Media
8346;19/12/2021;;2;Software;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Media
8356;12/11/2021;;4;Redes;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Urgente
8526;28/12/2021;;4;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Baja
8592;28/12/2021;;1;Redes;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Baja
8669;7/6/2021;;4;Redes;Avances Continuos;36;130;En Progreso;María López;55;Medio;Urgente
8883;29/10/2021;;1;Software;Visión Futurista;72;145;En Progreso;María López;55;Medio;Media
9025;21/9/2021;;1;Redes;Redes Seguras;48;172;En Progreso;María López;55;Medio;Urgente
9079;18/2/2021;;4;Hardware;Innovaciones Creativas;48;108;En Progreso;María López;55;Medio;Alta
9131;26/9/2021;;1;Seguridad;Avances Continuos;36;130;En Progreso;María López;55;Medio;Urgente
9479;26/8/2021;;3;Software;Soluciones Tecnológicas;24;115;En Progreso;María López;55;Medio;Baja
9957;11/7/2021;;5;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;María López;55;Medio;Media
177;24/9/2021;;5;Hardware;Visión Futurista;72;145;Cerrado;María López;55;Medio;Media
362;23/7/2021;;1;Seguridad;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Media
390;3/2/2021;;3;Redes;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Alta
413;19/3/2021;;2;Redes;Redes Seguras;48;172;Cerrado;María López;55;Medio;Media
569;31/1/2021;;2;Hardware;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Alta
614;6/5/2021;;5;Hardware;Innovaciones Creativas;48;108;Cerrado;María López;55;Medio;Urgente
654;20/4/2021;;4;Seguridad;Innovaciones Creativas;48;108;Cerrado;María López;55;Medio;Urgente
660;21/1/2021;;2;Redes;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Urgente
1155;26/8/2021;;3;Seguridad;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Baja
1309;28/5/2021;;3;Redes;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Media
1799;23/11/2021;;5;Software;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Urgente
1878;6/7/2021;;3;Redes;Servicios Globales;36;184;Cerrado;María López;55;Medio;Media
2053;4/5/2021;;1;Software;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Alta
2166;26/10/2021;;4;Hardware;Servicios Globales;36;184;Cerrado;María López;55;Medio;Baja
2210;31/10/2021;;4;Hardware;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Baja
2213;5/10/2021;;5;Seguridad;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Baja
2268;17/11/2021;;5;Hardware;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Urgente
2317;14/7/2021;;4;Software;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Baja
2541;29/6/2021;;5;Hardware;Visión Futurista;72;145;Cerrado;María López;55;Medio;Alta
2656;2/5/2021;;3;Hardware;Visión Futurista;72;145;Cerrado;María López;55;Medio;Urgente
2828;4/2/2021;;1;Software;Redes Seguras;48;172;Cerrado;María López;55;Medio;Media
2898;18/8/2021;;4;Hardware;Servicios Globales;36;184;Cerrado;María López;55;Medio;Media
3073;1/12/2021;;2;Software;Redes Seguras;48;172;Cerrado;María López;55;Medio;Baja
3083;1/4/2021;;2;Hardware;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Urgente
3242;12/7/2021;;3;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Baja
3243;10/6/2021;;3;Redes;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Baja
3363;16/7/2021;;2;Hardware;Creatividad y Desarrollo;24;158;Cerrado;María López;55;Medio;Baja
3450;10/7/2021;;1;Seguridad;Visión Futurista;72;145;Cerrado;María López;55;Medio;Alta
3547;4/8/2021;;4;Redes;Redes Seguras;48;172;Cerrado;María López;55;Medio;Alta
3595;26/11/2021;;1;Seguridad;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Media
4020;18/12/2021;;4;Seguridad;Redes Seguras;48;172;Cerrado;María López;55;Medio;Baja
4287;7/2/2021;;3;Seguridad;Visión Futurista;72;145;Cerrado;María López;55;Medio;Media
4305;28/2/2021;;4;Hardware;Servicios Globales;36;184;Cerrado;María López;55;Medio;Media
4328;1/1/2021;;5;Software;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Media
4439;21/11/2021;;2;Software;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Urgente
4492;14/12/2021;;2;Redes;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Urgente
4667;13/7/2021;;1;Hardware;Avances Continuos;36;130;Cerrado;María López;55;Medio;Alta
4669;17/6/2021;;4;Seguridad;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Media
4814;30/3/2021;;4;Seguridad;Avances Continuos;36;130;Cerrado;María López;55;Medio;Alta
4931;15/6/2021;;1;Seguridad;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Urgente
4998;23/7/2021;;5;Seguridad;Avances Continuos;36;130;Cerrado;María López;55;Medio;Baja
5066;18/11/2021;;4;Software;Servicios Globales;36;184;Cerrado;María López;55;Medio;Alta
5151;17/1/2021;;4;Hardware;Avances Continuos;36;130;Cerrado;María López;55;Medio;Media
5499;7/4/2021;;2;Redes;Creatividad y Desarrollo;24;158;Cerrado;María López;55;Medio;Baja
5648;3/10/2021;;1;Seguridad;Innovaciones Creativas;48;108;Cerrado;María López;55;Medio;Urgente
5666;3/6/2021;;4;Redes;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Urgente
5844;22/7/2021;;3;Redes;Redes Seguras;48;172;Cerrado;María López;55;Medio;Urgente
5962;14/10/2021;;3;Seguridad;Redes Seguras;48;172;Cerrado;María López;55;Medio;Urgente
5986;27/10/2021;;5;Software;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Urgente
6011;20/12/2021;;1;Hardware;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Alta
6054;29/7/2021;;5;Hardware;Creatividad y Desarrollo;24;158;Cerrado;María López;55;Medio;Baja
6078;5/10/2021;;5;Redes;Redes Seguras;48;172;Cerrado;María López;55;Medio;Alta
6153;12/1/2021;;5;Software;Visión Futurista;72;145;Cerrado;María López;55;Medio;Media
6326;15/11/2021;;5;Hardware;Creatividad y Desarrollo;24;158;Cerrado;María López;55;Medio;Media
6608;24/10/2021;;4;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Baja
6664;17/3/2021;;5;Hardware;Avances Continuos;36;130;Cerrado;María López;55;Medio;Alta
7104;18/3/2021;;1;Hardware;Innovaciones Creativas;48;108;Cerrado;María López;55;Medio;Media
7256;6/8/2021;;2;Software;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Baja
7391;25/2/2021;;2;Redes;Visión Futurista;72;145;Cerrado;María López;55;Medio;Media
7394;28/6/2021;;3;Redes;Innovaciones Creativas;48;108;Cerrado;María López;55;Medio;Baja
7403;8/11/2021;;5;Seguridad;Servicios Globales;36;184;Cerrado;María López;55;Medio;Alta
7645;23/12/2021;;2;Redes;Redes Seguras;48;172;Cerrado;María López;55;Medio;Urgente
7829;1/10/2021;;3;Hardware;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Alta
7894;21/10/2021;;4;Seguridad;Inteligencia de Datos;72;107;Cerrado;María López;55;Medio;Urgente
7904;28/3/2021;;4;Seguridad;Creatividad y Desarrollo;24;158;Cerrado;María López;55;Medio;Alta
7995;8/6/2021;;2;Software;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Baja
8040;15/2/2021;;4;Hardware;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Urgente
8156;10/9/2021;;2;Software;Soluciones Tecnológicas;24;115;Cerrado;María López;55;Medio;Urgente
8237;17/9/2021;;5;Seguridad;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Media
8277;20/1/2021;;5;Redes;Sistemas Ecológicos;24;189;Cerrado;María López;55;Medio;Urgente
8618;28/3/2021;;5;Seguridad;Redes Seguras;48;172;Cerrado;María López;55;Medio;Baja
8711;16/5/2021;;2;Seguridad;Redes Seguras;48;172;Cerrado;María López;55;Medio;Baja
8718;22/5/2021;;2;Software;Innovaciones Creativas;48;108;Cerrado;María López;55;Medio;Baja
8803;3/9/2021;;1;Software;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Urgente
9085;7/4/2021;;1;Redes;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Alta
9115;26/1/2021;;5;Redes;Creatividad y Desarrollo;24;158;Cerrado;María López;55;Medio;Baja
9245;13/5/2021;;1;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Media
9287;14/10/2021;;2;Seguridad;Redes Seguras;48;172;Cerrado;María López;55;Medio;Media
9597;30/12/2021;;2;Software;Redes Seguras;48;172;Cerrado;María López;55;Medio;Urgente
9659;16/12/2021;;1;Software;Creatividad y Desarrollo;24;158;Cerrado;María López;55;Medio;Urgente
9705;3/6/2021;;4;Hardware;Sostenibilidad y Progreso;48;191;Cerrado;María López;55;Medio;Media
85;31/3/2021;;1;Software;Sistemas Ecológicos;24;189;Cerrado;Jorge Martín;65;Junior;Urgente
137;1/2/2021;;2;Hardware;Avances Continuos;36;130;Cerrado;Jorge Martín;65;Junior;Alta
155;24/6/2021;;5;Seguridad;Inteligencia de Datos;72;107;Cerrado;Jorge Martín;65;Junior;Urgente
193;17/3/2021;;2;Hardware;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Media
208;19/1/2021;;2;Redes;Creatividad y Desarrollo;24;158;Cerrado;Jorge Martín;65;Junior;Urgente
339;1/6/2021;;1;Seguridad;Innovaciones Creativas;48;108;Cerrado;Jorge Martín;65;Junior;Media
