TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
9743;26/5/2020;;4;Hardware;Innovaciones Creativas;48;158;Abierto;Ana Ruiz;50;Senior;Urgente
9748;25/10/2020;;2;Software;Servicios Globales;36;127;Abierto;Ana Ruiz;50;Senior;Urgente
9788;23/5/2020;;5;Seguridad;Visión Futurista;72;163;En Progreso;Ana Ruiz;50;Senior;Alta
9817;26/9/2020;;5;Software;Sistemas Ecológicos;24;136;En Progreso;Ana Ruiz;50;Senior;Urgente
9838;9/9/2020;;1;Hardware;Avances Continuos;36;189;En Progreso;Ana Ruiz;50;Senior;Alta
9900;17/12/2020;;1;Hardware;Creatividad y Desarrollo;24;152;En Progreso;Ana Ruiz;50;Senior;Alta
9903;31/5/2020;;2;Software;Inteligencia de Datos;72;154;En Progreso;Ana Ruiz;50;Senior;Urgente
9987;23/3/2020;;4;Software;Creatividad y Desarrollo;24;152;Cerrado;Ana Ruiz;50;Senior;Baja
11;26/11/2020;;1;Seguridad;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Alta
275;23/2/2020;;3;Hardware;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Alta
465;2/6/2020;;2;Seguridad;Sistemas Ecológicos;24;136;Abierto;Jorge Martín;65;Junior;Urgente
629;4/12/2020;;3;Software;Creatividad y Desarrollo;24;152;Abierto;Jorge Martín;65;Junior;Urgente
862;2/4/2020;;3;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Jorge Martín;65;Junior;Alta
903;25/2/2020;;1;Redes;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Urgente
946;15/8/2020;;5;Seguridad;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Media
1000;21/11/2020;;1;Hardware;Creatividad y Desarrollo;24;152;Abierto;Jorge Martín;65;Junior;Urgente
1014;18/5/2020;;5;Software;Redes Seguras;48;117;Abierto;Jorge Martín;65;Junior;Alta
1079;16/7/2020;;2;Hardware;Sistemas Ecológicos;24;136;Abierto;Jorge Martín;65;Junior;Alta
1115;19/11/2020;;1;Software;Soluciones Tecnológicas;24;149;Abierto;Jorge Martín;65;Junior;Media
1235;11/10/2020;;5;Seguridad;Sistemas Ecológicos;24;136;Abierto;Jorge Martín;65;Junior;Urgente
1363;10/2/2020;;2;Hardware;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Media
1428;1/3/2020;;4;Seguridad;Inteligencia de Datos;72;154;Abierto;Jorge Martín;65;Junior;Alta
1642;11/8/2020;;4;Hardware;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Alta
2101;10/12/2020;;5;Redes;Creatividad y Desarrollo;24;152;Abierto;Jorge Martín;65;Junior;Baja
2159;25/3/2020;;2;Redes;Sostenibilidad y Progreso;48;162;Abierto;Jorge Martín;65;Junior;Urgente
2208;15/4/2020;;5;Hardware;Redes Seguras;48;117;Abierto;Jorge Martín;65;Junior;Alta
2211;2/1/2020;;4;Seguridad;Redes Seguras;48;117;Abierto;Jorge Martín;65;Junior;Urgente
2398;22/5/2020;;1;Hardware;Innovaciones Creativas;48;158;Abierto;Jorge Martín;65;Junior;Media
2467;13/10/2020;;1;Seguridad;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Media
2612;15/12/2020;;5;Hardware;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Baja
2622;25/12/2020;;3;Seguridad;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Urgente
2634;28/4/2020;;3;Seguridad;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Alta
3113;15/10/2020;;4;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Jorge Martín;65;Junior;Baja
3203;29/11/2020;;5;Hardware;Soluciones Tecnológicas;24;149;Abierto;Jorge Martín;65;Junior;Media
3245;26/1/2020;;4;Hardware;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Urgente
3590;15/11/2020;;3;Software;Soluciones Tecnológicas;24;149;Abierto;Jorge Martín;65;Junior;Media
3592;3/10/2020;;3;Software;Creatividad y Desarrollo;24;152;Abierto;Jorge Martín;65;Junior;Baja
3655;21/10/2020;;2;Seguridad;Sistemas Ecológicos;24;136;Abierto;Jorge Martín;65;Junior;Alta
3728;16/7/2020;;2;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;Jorge Martín;65;Junior;Urgente
3881;20/8/2020;;1;Seguridad;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Baja
3927;28/10/2020;;5;Seguridad;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Urgente
4057;17/7/2020;;5;Hardware;Innovaciones Creativas;48;158;Abierto;Jorge Martín;65;Junior;Alta
4531;18/4/2020;;2;Software;Inteligencia de Datos;72;154;Abierto;Jorge Martín;65;Junior;Media
4606;26/8/2020;;3;Software;Innovaciones Creativas;48;158;Abierto;Jorge Martín;65;Junior;Alta
5015;19/4/2020;;1;Seguridad;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Alta
5059;15/4/2020;;2;Redes;Soluciones Tecnológicas;24;149;Abierto;Jorge Martín;65;Junior;Media
5142;14/12/2020;;4;Hardware;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Baja
5197;22/5/2020;;3;Redes;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Media
5329;10/6/2020;;3;Hardware;Sistemas Ecológicos;24;136;Abierto;Jorge Martín;65;Junior;Alta
5474;19/1/2020;;1;Hardware;Innovaciones Creativas;48;158;Abierto;Jorge Martín;65;Junior;Urgente
5722;26/8/2020;;2;Software;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Baja
6145;20/6/2020;;4;Seguridad;Innovaciones Creativas;48;158;Abierto;Jorge Martín;65;Junior;Alta
6220;15/1/2020;;3;Redes;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Urgente
6446;19/3/2020;;5;Hardware;Inteligencia de Datos;72;154;Abierto;Jorge Martín;65;Junior;Alta
6480;27/6/2020;;3;Redes;Sostenibilidad y Progreso;48;162;Abierto;Jorge Martín;65;Junior;Baja
6575;24/8/2020;;3;Software;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Alta
6708;13/11/2020;;1;Redes;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Media
7511;14/2/2020;;4;Hardware;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Baja
7532;18/8/2020;;2;Seguridad;Innovaciones Creativas;48;158;Abierto;Jorge Martín;65;Junior;Urgente
7721;1/1/2020;;4;Hardware;Inteligencia de Datos;72;154;Abierto;Jorge Martín;65;Junior;Alta
7804;6/3/2020;;5;Hardware;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Media
7987;2/5/2020;;4;Hardware;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Media
8135;9/6/2020;;4;Hardware;Creatividad y Desarrollo;24;152;Abierto;Jorge Martín;65;Junior;Alta
8186;25/8/2020;;1;Seguridad;Innovaciones Creativas;48;158;Abierto;Jorge Martín;65;Junior;Urgente
8348;29/7/2020;;1;Seguridad;Soluciones Tecnológicas;24;149;Abierto;Jorge Martín;65;Junior;Media
8509;16/3/2020;;1;Software;Servicios Globales;36;127;Abierto;Jorge Martín;65;Junior;Alta
8584;16/1/2020;;5;Hardware;Visión Futurista;72;163;Abierto;Jorge Martín;65;Junior;Media
9306;16/1/2020;;4;Hardware;Redes Seguras;48;117;Abierto;Jorge Martín;65;Junior;Urgente
9414;20/7/2020;;5;Hardware;Avances Continuos;36;189;Abierto;Jorge Martín;65;Junior;Baja
9565;19/4/2020;;1;Redes;Sostenibilidad y Progreso;48;162;Abierto;Jorge Martín;65;Junior;Media
9699;12/11/2020;;2;Redes;Redes Seguras;48;117;Abierto;Jorge Martín;65;Junior;Urgente
9717;21/12/2020;;4;Seguridad;Soluciones Tecnológicas;24;149;Abierto;Jorge Martín;65;Junior;Alta
9843;3/1/2020;;2;Seguridad;Soluciones Tecnológicas;24;149;Abierto;Jorge Martín;65;Junior;Urgente
79;10/6/2020;;4;Seguridad;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Urgente
96;6/7/2020;;1;Hardware;Creatividad y Desarrollo;24;152;En Progreso;Jorge Martín;65;Junior;Baja
221;20/10/2020;;2;Seguridad;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Alta
271;26/7/2020;;4;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Media
290;3/12/2020;;4;Redes;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Media
387;20/1/2020;;4;Seguridad;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Alta
717;10/2/2020;;5;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Urgente
732;12/9/2020;;2;Software;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Media
788;2/6/2020;;2;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Media
789;6/9/2020;;3;Software;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Baja
1005;12/8/2020;;4;Software;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Urgente
1054;18/3/2020;;4;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Urgente
1114;16/2/2020;;3;Redes;Soluciones Tecnológicas;24;149;En Progreso;Jorge Martín;65;Junior;Alta
1138;5/8/2020;;3;Seguridad;Sistemas Ecológicos;24;136;En Progreso;Jorge Martín;65;Junior;Baja
1261;10/6/2020;;2;Hardware;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Media
1596;2/3/2020;;1;Software;Innovaciones Creativas;48;158;En Progreso;Jorge Martín;65;Junior;Baja
1829;14/6/2020;;2;Redes;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Urgente
1991;9/5/2020;;3;Hardware;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Media
2027;13/6/2020;;3;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Jorge Martín;65;Junior;Media
2399;7/12/2020;;5;Seguridad;Sistemas Ecológicos;24;136;En Progreso;Jorge Martín;65;Junior;Urgente
2760;11/5/2020;;5;Hardware;Sistemas Ecológicos;24;136;En Progreso;Jorge Martín;65;Junior;Media
2798;29/7/2020;;2;Software;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Media
2916;13/6/2020;;5;Software;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Urgente
3007;2/11/2020;;2;Redes;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Media
3101;3/12/2020;;1;Software;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Media
3146;28/7/2020;;5;Software;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Alta
3268;1/8/2020;;4;Seguridad;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Alta
3431;5/5/2020;;3;Hardware;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Baja
3470;19/7/2020;;1;Software;Creatividad y Desarrollo;24;152;En Progreso;Jorge Martín;65;Junior;Urgente
3500;18/5/2020;;4;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Urgente
3501;24/12/2020;;2;Seguridad;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Media
3798;23/2/2020;;5;Software;Sistemas Ecológicos;24;136;En Progreso;Jorge Martín;65;Junior;Alta
3835;24/2/2020;;1;Seguridad;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Baja
3859;13/7/2020;;4;Redes;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Urgente
3911;26/12/2020;;1;Hardware;Innovaciones Creativas;48;158;En Progreso;Jorge Martín;65;Junior;Urgente
4139;5/11/2020;;5;Redes;Soluciones Tecnológicas;24;149;En Progreso;Jorge Martín;65;Junior;Baja
4282;2/8/2020;;4;Seguridad;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Urgente
4316;2/6/2020;;3;Redes;Sistemas Ecológicos;24;136;En Progreso;Jorge Martín;65;Junior;Urgente
4320;17/8/2020;;4;Hardware;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Alta
4365;27/10/2020;;5;Seguridad;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Baja
4371;23/3/2020;;5;Software;Creatividad y Desarrollo;24;152;En Progreso;Jorge Martín;65;Junior;Urgente
4457;28/12/2020;;3;Redes;Inteligencia de Datos;72;154;En Progreso;Jorge Martín;65;Junior;Baja
4473;12/9/2020;;5;Redes;Creatividad y Desarrollo;24;152;En Progreso;Jorge Martín;65;Junior;Urgente
4581;24/7/2020;;1;Redes;Innovaciones Creativas;48;158;En Progreso;Jorge Martín;65;Junior;Alta
4639;25/1/2020;;1;Seguridad;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Urgente
4726;13/2/2020;;2;Seguridad;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Baja
5012;23/8/2020;;3;Hardware;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Alta
5013;25/2/2020;;4;Seguridad;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Baja
5014;25/12/2020;;5;Software;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Media
5144;3/11/2020;;5;Hardware;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Alta
5616;8/4/2020;;5;Redes;Sistemas Ecológicos;24;136;En Progreso;Jorge Martín;65;Junior;Alta
5683;13/7/2020;;1;Software;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Media
5957;30/8/2020;;3;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Alta
6131;2/2/2020;;5;Hardware;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Urgente
6164;13/5/2020;;4;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Baja
6553;18/3/2020;;5;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Jorge Martín;65;Junior;Urgente
6686;5/6/2020;;2;Redes;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Alta
6691;22/11/2020;;2;Software;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Media
6707;15/8/2020;;1;Seguridad;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Urgente
6961;30/9/2020;;3;Hardware;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Urgente
7086;4/10/2020;;1;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Urgente
7458;17/7/2020;;1;Software;Innovaciones Creativas;48;158;En Progreso;Jorge Martín;65;Junior;Media
7727;26/6/2020;;3;Software;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Alta
7827;9/2/2020;;5;Seguridad;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Alta
8014;18/7/2020;;2;Hardware;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Urgente
8520;23/9/2020;;5;Seguridad;Servicios Globales;36;127;En Progreso;Jorge Martín;65;Junior;Baja
8577;9/3/2020;;5;Software;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Alta
8581;3/8/2020;;5;Seguridad;Visión Futurista;72;163;En Progreso;Jorge Martín;65;Junior;Alta
9248;29/10/2020;;1;Software;Sostenibilidad y Progreso;48;162;En Progreso;Jorge Martín;65;Junior;Media
9267;19/10/2020;;5;Redes;Redes Seguras;48;117;En Progreso;Jorge Martín;65;Junior;Alta
9453;24/9/2020;;3;Hardware;Sistemas Ecológicos;24;136;En Progreso;Jorge Martín;65;Junior;Baja
9826;20/1/2020;;2;Hardware;Avances Continuos;36;189;En Progreso;Jorge Martín;65;Junior;Media
214;3/9/2020;;3;Seguridad;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Alta
250;30/5/2020;;5;Redes;Inteligencia de Datos;72;154;Cerrado;Jorge Martín;65;Junior;Baja
335;6/6/2020;;4;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Media
504;14/9/2020;;5;Seguridad;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Media
561;4/8/2020;;1;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Urgente
681;21/7/2020;;5;Hardware;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Alta
686;16/2/2020;;5;Software;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Baja
786;4/4/2020;;4;Hardware;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Alta
848;12/2/2020;;3;Software;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Media
921;28/12/2020;;3;Seguridad;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Media
937;24/5/2020;;1;Seguridad;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Media
1020;17/9/2020;;2;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;Jorge Martín;65;Junior;Alta
1034;23/8/2020;;1;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Urgente
1233;1/2/2020;;1;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Baja
1412;9/3/2020;;4;Hardware;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Baja
1519;7/9/2020;;3;Software;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Alta
1586;15/9/2020;;1;Redes;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Alta
1657;18/12/2020;;2;Hardware;Visión Futurista;72;163;Cerrado;Jorge Martín;65;Junior;Media
1720;10/7/2020;;1;Hardware;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Media
2060;4/8/2020;;2;Software;Visión Futurista;72;163;Cerrado;Jorge Martín;65;Junior;Alta
2263;25/5/2020;;4;Redes;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Urgente
2470;10/12/2020;;1;Redes;Inteligencia de Datos;72;154;Cerrado;Jorge Martín;65;Junior;Media
2521;5/3/2020;;4;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Urgente
2554;10/7/2020;;5;Seguridad;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Alta
2565;29/8/2020;;2;Software;Inteligencia de Datos;72;154;Cerrado;Jorge Martín;65;Junior;Urgente
2695;31/7/2020;;5;Hardware;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Alta
2901;14/7/2020;;3;Hardware;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Alta
2981;31/7/2020;;3;Hardware;Sostenibilidad y Progreso;48;162;Cerrado;Jorge Martín;65;Junior;Alta
3015;12/6/2020;;3;Hardware;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Urgente
3298;6/12/2020;;5;Redes;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Alta
3358;20/7/2020;;5;Seguridad;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Urgente
3436;20/11/2020;;5;Redes;Visión Futurista;72;163;Cerrado;Jorge Martín;65;Junior;Media
3526;12/6/2020;;1;Redes;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Urgente
3576;26/5/2020;;2;Seguridad;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Alta
3811;17/1/2020;;4;Software;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Baja
3838;12/1/2020;;3;Software;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Media
4036;10/11/2020;;4;Redes;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Urgente
4196;18/4/2020;;2;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Alta
4398;12/2/2020;;2;Software;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Media
4413;9/3/2020;;2;Redes;Visión Futurista;72;163;Cerrado;Jorge Martín;65;Junior;Urgente
4414;25/10/2020;;4;Redes;Innovaciones Creativas;48;158;Cerrado;Jorge Martín;65;Junior;Urgente
4610;1/9/2020;;2;Redes;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Urgente
4937;30/3/2020;;2;Seguridad;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Media
5131;3/9/2020;;1;Hardware;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Media
5256;13/4/2020;;2;Hardware;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Alta
5368;31/3/2020;;1;Redes;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Media
5414;4/10/2020;;2;Software;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Urgente
5522;12/4/2020;;1;Hardware;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Urgente
5637;18/9/2020;;3;Hardware;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Baja
5819;3/7/2020;;5;Seguridad;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Urgente
5914;23/3/2020;;1;Redes;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Alta
6228;22/9/2020;;3;Hardware;Sostenibilidad y Progreso;48;162;Cerrado;Jorge Martín;65;Junior;Urgente
6320;5/11/2020;;1;Redes;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Baja
6472;13/3/2020;;5;Redes;Innovaciones Creativas;48;158;Cerrado;Jorge Martín;65;Junior;Alta
6525;20/4/2020;;2;Seguridad;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Baja
6739;11/7/2020;;1;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Urgente
6744;28/12/2020;;1;Redes;Sostenibilidad y Progreso;48;162;Cerrado;Jorge Martín;65;Junior;Baja
6758;28/8/2020;;2;Redes;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Media
6825;2/1/2020;;3;Seguridad;Visión Futurista;72;163;Cerrado;Jorge Martín;65;Junior;Alta
7133;28/4/2020;;2;Software;Inteligencia de Datos;72;154;Cerrado;Jorge Martín;65;Junior;Urgente
7191;3/8/2020;;2;Hardware;Sostenibilidad y Progreso;48;162;Cerrado;Jorge Martín;65;Junior;Alta
7213;10/3/2020;;3;Hardware;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Baja
7376;10/10/2020;;4;Redes;Sostenibilidad y Progreso;48;162;Cerrado;Jorge Martín;65;Junior;Baja
7406;30/6/2020;;4;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;Jorge Martín;65;Junior;Alta
7450;20/10/2020;;3;Seguridad;Inteligencia de Datos;72;154;Cerrado;Jorge Martín;65;Junior;Alta
7568;1/4/2020;;5;Hardware;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Alta
7570;20/3/2020;;3;Hardware;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Urgente
7825;18/12/2020;;2;Software;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Baja
7991;15/9/2020;;5;Software;Innovaciones Creativas;48;158;Cerrado;Jorge Martín;65;Junior;Alta
8183;10/4/2020;;5;Redes;Sistemas Ecológicos;24;136;Cerrado;Jorge Martín;65;Junior;Alta
8245;11/9/2020;;5;Software;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Media
8278;2/3/2020;;5;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Baja
8446;8/5/2020;;2;Redes;Innovaciones Creativas;48;158;Cerrado;Jorge Martín;65;Junior;Media
8472;4/3/2020;;5;Redes;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Baja
8619;29/2/2020;;5;Software;Inteligencia de Datos;72;154;Cerrado;Jorge Martín;65;Junior;Alta
8835;30/9/2020;;5;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Jorge Martín;65;Junior;Urgente
8921;10/10/2020;;4;Seguridad;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Baja
9088;22/12/2020;;5;Redes;Innovaciones Creativas;48;158;Cerrado;Jorge Martín;65;Junior;Alta
9162;17/8/2020;;5;Seguridad;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Media
9408;25/6/2020;;2;Hardware;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Urgente
9424;23/1/2020;;3;Software;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Media
9461;9/11/2020;;2;Software;Avances Continuos;36;189;Cerrado;Jorge Martín;65;Junior;Media
9578;25/10/2020;;1;Software;Creatividad y Desarrollo;24;152;Cerrado;Jorge Martín;65;Junior;Urgente
9612;6/2/2020;;1;Hardware;Servicios Globales;36;127;Cerrado;Jorge Martín;65;Junior;Alta
9722;21/9/2020;;2;Hardware;Redes Seguras;48;117;Cerrado;Jorge Martín;65;Junior;Urgente
9842;10/8/2020;;2;Redes;Visión Futurista;72;163;Cerrado;Jorge Martín;65;Junior;Media
9995;16/3/2020;;3;Software;Visión Futurista;72;163;Cerrado;Jorge Martín;65;Junior;Media
30;9/9/2020;;3;Redes;Redes Seguras;48;117;Abierto;María López;55;Medio;Media
224;16/7/2020;;2;Software;Innovaciones Creativas;48;158;Abierto;María López;55;Medio;Alta
405;9/11/2020;;2;Seguridad;Redes Seguras;48;117;Abierto;María López;55;Medio;Urgente
746;25/5/2020;;4;Hardware;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Baja
849;20/4/2020;;2;Software;Inteligencia de Datos;72;154;Abierto;María López;55;Medio;Alta
858;7/10/2020;;1;Hardware;Visión Futurista;72;163;Abierto;María López;55;Medio;Alta
877;11/12/2020;;3;Seguridad;Servicios Globales;36;127;Abierto;María López;55;Medio;Alta
907;28/1/2020;;3;Seguridad;Avances Continuos;36;189;Abierto;María López;55;Medio;Alta
1027;24/11/2020;;4;Software;Sistemas Ecológicos;24;136;Abierto;María López;55;Medio;Media
1158;20/2/2020;;5;Software;Soluciones Tecnológicas;24;149;Abierto;María López;55;Medio;Baja
1372;27/1/2020;;2;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;María López;55;Medio;Baja
1406;7/4/2020;;3;Redes;Soluciones Tecnológicas;24;149;Abierto;María López;55;Medio;Alta
1469;6/9/2020;;1;Redes;Innovaciones Creativas;48;158;Abierto;María López;55;Medio;Alta
1679;28/12/2020;;4;Software;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Baja
1775;24/3/2020;;2;Redes;Creatividad y Desarrollo;24;152;Abierto;María López;55;Medio;Baja
1863;1/5/2020;;5;Seguridad;Inteligencia de Datos;72;154;Abierto;María López;55;Medio;Urgente
1902;14/1/2020;;4;Redes;Innovaciones Creativas;48;158;Abierto;María López;55;Medio;Baja
