TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
7664;2023-01-04;;3;Software;Redes Seguras;48;132;En Progreso;Ana Ruiz;50;Senior;Alta
7699;2023-11-22;;2;Software;Servicios Globales;36;106;En Progreso;Ana Ruiz;50;Senior;Urgente
7755;2023-10-12;;5;Hardware;Redes Seguras;48;132;En Progreso;Ana Ruiz;50;Senior;Media
7784;2023-04-06;;1;Seguridad;Inteligencia de Datos;72;163;En Progreso;Ana Ruiz;50;Senior;Alta
7963;2023-12-09;;2;Seguridad;Redes Seguras;48;132;En Progreso;Ana Ruiz;50;Senior;Baja
8078;2023-09-11;;1;Redes;Servicios Globales;36;106;En Progreso;Ana Ruiz;50;Senior;Urgente
8758;2023-07-21;;2;Hardware;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Baja
9047;2023-01-08;;2;Seguridad;Soluciones Tecnológicas;24;188;En Progreso;Ana Ruiz;50;Senior;Urgente
9136;2023-03-14;;3;Software;Sistemas Ecológicos;24;147;En Progreso;Ana Ruiz;50;Senior;Urgente
9222;2023-02-05;;2;Software;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Baja
9291;2023-01-08;;4;Software;Innovaciones Creativas;48;138;En Progreso;Ana Ruiz;50;Senior;Media
9298;2023-10-14;;4;Hardware;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Media
9539;2023-04-25;;3;Seguridad;Servicios Globales;36;106;En Progreso;Ana Ruiz;50;Senior;Alta
9755;2023-03-23;;1;Software;Creatividad y Desarrollo;24;116;En Progreso;Ana Ruiz;50;Senior;Media
9790;2023-12-13;;4;Software;Inteligencia de Datos;72;163;En Progreso;Ana Ruiz;50;Senior;Media
9913;2023-06-01;;4;Software;Inteligencia de Datos;72;163;En Progreso;Ana Ruiz;50;Senior;Baja
292;2023-04-01;;1;Seguridad;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Media
343;2023-10-04;;1;Software;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Urgente
451;2023-01-24;;2;Hardware;Redes Seguras;48;132;Cerrado;María López;55;Medio;Media
471;2023-05-28;;5;Software;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Alta
516;2023-04-06;;4;Redes;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
522;2023-06-30;;4;Seguridad;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Alta
630;2023-10-20;;1;Software;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
639;2023-06-29;;4;Software;Avances Continuos;36;187;Cerrado;María López;55;Medio;Alta
703;2023-12-02;;5;Hardware;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Alta
854;2023-10-29;;2;Software;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Urgente
1040;2023-08-12;;5;Software;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Urgente
1178;2023-08-25;;5;Software;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Media
1613;2023-05-03;;2;Seguridad;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Alta
1717;2023-06-19;;3;Software;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Media
1953;2023-02-14;;1;Redes;Redes Seguras;48;132;Cerrado;María López;55;Medio;Urgente
1998;2023-06-06;;4;Hardware;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Baja
2261;2023-05-10;;5;Seguridad;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Urgente
2396;2023-12-13;;4;Redes;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Baja
2429;2023-08-05;;2;Seguridad;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Urgente
2547;2023-12-16;;4;Software;Sistemas Ecológicos;24;147;Cerrado;María López;55;Medio;Baja
3060;2023-03-31;;2;Seguridad;Avances Continuos;36;187;Cerrado;María López;55;Medio;Urgente
3106;2023-04-14;;5;Software;Redes Seguras;48;132;Cerrado;María López;55;Medio;Alta
3373;2023-10-05;;3;Redes;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Urgente
3404;2023-04-10;;1;Software;Visión Futurista;72;176;Cerrado;María López;55;Medio;Alta
3743;2023-01-29;;1;Hardware;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Alta
3921;2023-11-14;;5;Redes;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Baja
4028;2023-01-10;;3;Software;Servicios Globales;36;106;Cerrado;María López;55;Medio;Baja
4234;2023-01-23;;3;Seguridad;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Alta
4380;2023-04-04;;3;Seguridad;Servicios Globales;36;106;Cerrado;María López;55;Medio;Baja
4963;2023-06-16;;2;Seguridad;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Baja
4968;2023-05-23;;3;Hardware;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Alta
5089;2023-05-19;;4;Hardware;Sistemas Ecológicos;24;147;Cerrado;María López;55;Medio;Urgente
5217;2023-06-14;;3;Seguridad;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Alta
5264;2023-02-16;;4;Hardware;Sistemas Ecológicos;24;147;Cerrado;María López;55;Medio;Alta
5466;2023-06-26;;2;Software;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Media
5473;2023-11-23;;4;Seguridad;Visión Futurista;72;176;Cerrado;María López;55;Medio;Alta
5561;2023-11-25;;5;Redes;Visión Futurista;72;176;Cerrado;María López;55;Medio;Alta
5865;2023-12-14;;1;Redes;Avances Continuos;36;187;Cerrado;María López;55;Medio;Urgente
6024;2023-05-23;;5;Software;Visión Futurista;72;176;Cerrado;María López;55;Medio;Urgente
6060;2023-01-15;;3;Seguridad;Redes Seguras;48;132;Cerrado;María López;55;Medio;Media
6159;2023-01-26;;4;Redes;Redes Seguras;48;132;Cerrado;María López;55;Medio;Media
6190;2023-09-24;;5;Hardware;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
6318;2023-09-28;;1;Seguridad;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
6475;2023-02-27;;2;Hardware;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Media
6706;2023-02-02;;4;Redes;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
6896;2023-05-17;;4;Hardware;Servicios Globales;36;106;Cerrado;María López;55;Medio;Alta
6897;2023-01-25;;1;Redes;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Urgente
7092;2023-10-28;;1;Seguridad;Servicios Globales;36;106;Cerrado;María López;55;Medio;Media
7292;2023-09-24;;5;Hardware;Avances Continuos;36;187;Cerrado;María López;55;Medio;Urgente
7465;2023-06-16;;1;Software;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Alta
7487;2023-02-11;;5;Hardware;Sistemas Ecológicos;24;147;Cerrado;María López;55;Medio;Baja
7547;2023-03-14;;1;Hardware;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Baja
7592;2023-03-22;;1;Seguridad;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
8029;2023-01-12;;1;Redes;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Baja
8036;2023-12-19;;1;Software;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Urgente
8048;2023-06-26;;4;Software;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Media
8149;2023-02-09;;2;Seguridad;Avances Continuos;36;187;Cerrado;María López;55;Medio;Media
8194;2023-08-13;;3;Seguridad;Inteligencia de Datos;72;163;Cerrado;María López;55;Medio;Baja
8340;2023-02-12;;1;Hardware;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Alta
8451;2023-08-13;;2;Software;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Media
8701;2023-08-31;;3;Redes;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Alta
8706;2023-12-14;;4;Hardware;Redes Seguras;48;132;Cerrado;María López;55;Medio;Baja
8756;2023-03-08;;5;Software;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Alta
8985;2023-03-05;;4;Software;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Urgente
9001;2023-05-13;;5;Redes;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Urgente
9110;2023-02-06;;2;Hardware;Creatividad y Desarrollo;24;116;Cerrado;María López;55;Medio;Alta
9140;2023-04-19;;1;Software;Sostenibilidad y Progreso;48;199;Cerrado;María López;55;Medio;Media
9293;2023-11-20;;4;Redes;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
9457;2023-08-08;;3;Seguridad;Avances Continuos;36;187;Cerrado;María López;55;Medio;Baja
9511;2023-11-28;;5;Hardware;Visión Futurista;72;176;Cerrado;María López;55;Medio;Baja
9607;2023-01-10;;5;Software;Redes Seguras;48;132;Cerrado;María López;55;Medio;Baja
9617;2023-04-14;;2;Seguridad;Innovaciones Creativas;48;138;Cerrado;María López;55;Medio;Media
9856;2023-02-07;;1;Hardware;Visión Futurista;72;176;Cerrado;María López;55;Medio;Media
9966;2023-04-14;;4;Redes;Soluciones Tecnológicas;24;188;Cerrado;María López;55;Medio;Alta
86;2023-06-29;;4;Hardware;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Urgente
104;2023-09-29;;4;Redes;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Baja
134;2023-05-26;;5;Software;Avances Continuos;36;187;En Progreso;María López;55;Medio;Alta
173;2023-06-02;;4;Seguridad;Redes Seguras;48;132;En Progreso;María López;55;Medio;Media
217;2023-04-22;;2;Seguridad;Avances Continuos;36;187;En Progreso;María López;55;Medio;Baja
466;2023-12-29;;3;Redes;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Baja
616;2023-06-30;;3;Redes;Soluciones Tecnológicas;24;188;En Progreso;María López;55;Medio;Media
648;2023-02-23;;2;Redes;Visión Futurista;72;176;En Progreso;María López;55;Medio;Media
817;2023-08-22;;2;Seguridad;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Urgente
980;2023-05-31;;2;Seguridad;Soluciones Tecnológicas;24;188;En Progreso;María López;55;Medio;Alta
1130;2023-03-03;;5;Hardware;Visión Futurista;72;176;En Progreso;María López;55;Medio;Baja
1149;2023-09-09;;1;Redes;Soluciones Tecnológicas;24;188;En Progreso;María López;55;Medio;Baja
1329;2023-07-27;;4;Hardware;Servicios Globales;36;106;En Progreso;María López;55;Medio;Alta
1414;2023-08-05;;1;Software;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Media
1488;2023-03-21;;1;Hardware;Redes Seguras;48;132;En Progreso;María López;55;Medio;Alta
1567;2023-09-29;;4;Software;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Alta
1597;2023-03-14;;1;Seguridad;Soluciones Tecnológicas;24;188;En Progreso;María López;55;Medio;Alta
1738;2023-06-04;;4;Hardware;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Baja
1762;2023-01-03;;5;Software;Servicios Globales;36;106;En Progreso;María López;55;Medio;Urgente
1883;2023-01-12;;3;Seguridad;Redes Seguras;48;132;En Progreso;María López;55;Medio;Media
1899;2023-02-24;;4;Software;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Urgente
1914;2023-10-11;;2;Software;Redes Seguras;48;132;En Progreso;María López;55;Medio;Media
2058;2023-06-28;;3;Redes;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Baja
2392;2023-12-01;;2;Seguridad;Avances Continuos;36;187;En Progreso;María López;55;Medio;Alta
2479;2023-01-27;;2;Redes;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Urgente
2501;2023-06-08;;5;Software;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Alta
2646;2023-08-04;;3;Seguridad;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Urgente
3056;2023-02-06;;1;Redes;Avances Continuos;36;187;En Progreso;María López;55;Medio;Baja
3079;2023-11-01;;2;Hardware;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Media
3137;2023-08-29;;1;Seguridad;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Alta
3224;2023-07-23;;2;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Media
3267;2023-07-09;;5;Redes;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Baja
3452;2023-12-24;;2;Seguridad;Avances Continuos;36;187;En Progreso;María López;55;Medio;Baja
3569;2023-09-14;;3;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Media
3657;2023-05-23;;1;Seguridad;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Baja
3786;2023-03-18;;5;Seguridad;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Media
3887;2023-11-18;;2;Software;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Baja
4040;2023-11-25;;4;Redes;Visión Futurista;72;176;En Progreso;María López;55;Medio;Alta
4058;2023-08-19;;4;Seguridad;Redes Seguras;48;132;En Progreso;María López;55;Medio;Urgente
4122;2023-04-07;;1;Redes;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Alta
4352;2023-08-31;;2;Seguridad;Servicios Globales;36;106;En Progreso;María López;55;Medio;Urgente
4846;2023-08-20;;4;Software;Soluciones Tecnológicas;24;188;En Progreso;María López;55;Medio;Media
4887;2023-02-10;;3;Redes;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Media
5011;2023-08-12;;1;Redes;Visión Futurista;72;176;En Progreso;María López;55;Medio;Baja
5182;2023-08-02;;3;Seguridad;Redes Seguras;48;132;En Progreso;María López;55;Medio;Alta
5238;2023-12-01;;2;Redes;Avances Continuos;36;187;En Progreso;María López;55;Medio;Media
5421;2023-12-20;;5;Seguridad;Redes Seguras;48;132;En Progreso;María López;55;Medio;Urgente
5590;2023-01-11;;4;Seguridad;Servicios Globales;36;106;En Progreso;María López;55;Medio;Baja
5639;2023-10-19;;4;Seguridad;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Alta
5923;2023-12-03;;2;Redes;Sistemas Ecológicos;24;147;En Progreso;María López;55;Medio;Baja
5928;2023-06-24;;1;Software;Visión Futurista;72;176;En Progreso;María López;55;Medio;Media
5996;2023-10-24;;4;Seguridad;Avances Continuos;36;187;En Progreso;María López;55;Medio;Urgente
6354;2023-03-04;;2;Redes;Redes Seguras;48;132;En Progreso;María López;55;Medio;Media
6399;2023-02-23;;5;Software;Servicios Globales;36;106;En Progreso;María López;55;Medio;Media
6508;2023-10-22;;4;Redes;Redes Seguras;48;132;En Progreso;María López;55;Medio;Urgente
6632;2023-06-13;;1;Hardware;Visión Futurista;72;176;En Progreso;María López;55;Medio;Urgente
6635;2023-10-04;;4;Software;Redes Seguras;48;132;En Progreso;María López;55;Medio;Baja
6662;2023-07-20;;2;Redes;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Alta
6975;2023-10-31;;4;Hardware;Visión Futurista;72;176;En Progreso;María López;55;Medio;Urgente
6979;2023-05-13;;4;Software;Creatividad y Desarrollo;24;116;En Progreso;María López;55;Medio;Urgente
7109;2023-11-11;;3;Software;Visión Futurista;72;176;En Progreso;María López;55;Medio;Media
7152;2023-03-01;;3;Software;Soluciones Tecnológicas;24;188;En Progreso;María López;55;Medio;Urgente
7210;2023-02-17;;5;Redes;Sistemas Ecológicos;24;147;En Progreso;María López;55;Medio;Baja
7505;2023-03-14;;4;Seguridad;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Baja
7603;2023-10-26;;5;Seguridad;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Media
7710;2023-03-19;;3;Software;Servicios Globales;36;106;En Progreso;María López;55;Medio;Alta
7768;2023-03-07;;2;Redes;Avances Continuos;36;187;En Progreso;María López;55;Medio;Urgente
8068;2023-02-26;;4;Redes;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Urgente
8090;2023-10-23;;4;Hardware;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Urgente
8549;2023-07-02;;5;Software;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Baja
8741;2023-10-19;;1;Hardware;Servicios Globales;36;106;En Progreso;María López;55;Medio;Urgente
8839;2023-10-18;;3;Software;Servicios Globales;36;106;En Progreso;María López;55;Medio;Urgente
9101;2023-11-13;;2;Redes;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Baja
9231;2023-11-03;;5;Software;Innovaciones Creativas;48;138;En Progreso;María López;55;Medio;Media
9240;2023-05-21;;4;Hardware;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Media
9394;2023-03-21;;3;Hardware;Servicios Globales;36;106;En Progreso;María López;55;Medio;Baja
9436;2023-02-22;;4;Hardware;Redes Seguras;48;132;En Progreso;María López;55;Medio;Baja
9460;2023-12-19;;2;Seguridad;Sistemas Ecológicos;24;147;En Progreso;María López;55;Medio;Alta
9525;2023-09-21;;1;Seguridad;Inteligencia de Datos;72;163;En Progreso;María López;55;Medio;Alta
9552;2023-06-30;;4;Software;Sostenibilidad y Progreso;48;199;En Progreso;María López;55;Medio;Urgente
187;2023-06-11;;4;Seguridad;Redes Seguras;48;132;Abierto;María López;55;Medio;Baja
272;2023-02-28;;2;Redes;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Alta
363;2023-09-08;;4;Software;Servicios Globales;36;106;Abierto;María López;55;Medio;Media
374;2023-11-17;;1;Software;Servicios Globales;36;106;Abierto;María López;55;Medio;Baja
665;2023-10-24;;2;Seguridad;Avances Continuos;36;187;Abierto;María López;55;Medio;Media
828;2023-09-20;;2;Hardware;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
885;2023-02-18;;5;Hardware;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Media
1001;2023-12-04;;3;Software;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Urgente
1048;2023-08-07;;5;Software;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
1095;2023-12-05;;1;Seguridad;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Alta
1118;2023-12-05;;3;Software;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Baja
1150;2023-03-02;;5;Hardware;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Baja
1161;2023-08-13;;5;Hardware;Avances Continuos;36;187;Abierto;María López;55;Medio;Alta
1245;2023-10-26;;4;Software;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Media
1256;2023-07-11;;5;Seguridad;Servicios Globales;36;106;Abierto;María López;55;Medio;Alta
1304;2023-11-05;;2;Seguridad;Avances Continuos;36;187;Abierto;María López;55;Medio;Alta
1492;2023-01-26;;1;Redes;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Baja
1545;2023-03-11;;3;Redes;Visión Futurista;72;176;Abierto;María López;55;Medio;Urgente
1565;2023-09-04;;2;Redes;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Baja
1625;2023-02-21;;1;Redes;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Baja
1705;2023-06-01;;4;Redes;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Media
1835;2023-12-19;;1;Hardware;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Alta
1923;2023-10-07;;1;Redes;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Urgente
1990;2023-01-12;;4;Redes;Avances Continuos;36;187;Abierto;María López;55;Medio;Baja
2131;2023-07-26;;1;Hardware;Visión Futurista;72;176;Abierto;María López;55;Medio;Alta
2164;2023-05-29;;5;Seguridad;Avances Continuos;36;187;Abierto;María López;55;Medio;Media
2334;2023-04-10;;2;Seguridad;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Urgente
2401;2023-01-29;;3;Seguridad;Redes Seguras;48;132;Abierto;María López;55;Medio;Baja
2758;2023-01-29;;3;Hardware;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Urgente
2767;2023-03-23;;5;Hardware;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Media
2880;2023-12-02;;5;Seguridad;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Alta
3324;2023-02-06;;5;Redes;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Urgente
3342;2023-09-09;;2;Seguridad;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
3401;2023-10-19;;3;Software;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Alta
3492;2023-12-10;;2;Redes;Avances Continuos;36;187;Abierto;María López;55;Medio;Urgente
3646;2023-10-13;;1;Seguridad;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Urgente
3823;2023-03-25;;4;Seguridad;Visión Futurista;72;176;Abierto;María López;55;Medio;Alta
3830;2023-12-15;;5;Hardware;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Media
3831;2023-03-03;;3;Seguridad;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Baja
3866;2023-01-07;;4;Hardware;Redes Seguras;48;132;Abierto;María López;55;Medio;Media
3959;2023-11-14;;3;Redes;Servicios Globales;36;106;Abierto;María López;55;Medio;Urgente
3993;2023-07-02;;3;Software;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Urgente
4177;2023-11-02;;1;Redes;Servicios Globales;36;106;Abierto;María López;55;Medio;Urgente
4407;2023-02-08;;5;Software;Avances Continuos;36;187;Abierto;María López;55;Medio;Alta
4470;2023-05-13;;4;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
4556;2023-06-24;;5;Seguridad;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Alta
4641;2023-01-01;;5;Hardware;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Baja
4862;2023-05-16;;5;Redes;Avances Continuos;36;187;Abierto;María López;55;Medio;Alta
4929;2023-08-12;;3;Redes;Sistemas Ecológicos;24;147;Abierto;María López;55;Medio;Urgente
4995;2023-01-26;;3;Software;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Baja
5223;2023-04-28;;5;Hardware;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
5317;2023-05-19;;1;Seguridad;Servicios Globales;36;106;Abierto;María López;55;Medio;Alta
5559;2023-02-03;;5;Hardware;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Media
5747;2023-04-27;;5;Hardware;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Baja
5792;2023-05-03;;3;Seguridad;Sostenibilidad y Progreso;48;199;Abierto;María López;55;Medio;Media
6184;2023-09-15;;2;Hardware;Avances Continuos;36;187;Abierto;María López;55;Medio;Media
6248;2023-09-04;;1;Hardware;Servicios Globales;36;106;Abierto;María López;55;Medio;Alta
6368;2023-04-15;;2;Seguridad;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Urgente
6406;2023-04-20;;3;Software;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Media
6593;2023-11-13;;4;Redes;Servicios Globales;36;106;Abierto;María López;55;Medio;Urgente
6601;2023-10-23;;4;Hardware;Visión Futurista;72;176;Abierto;María López;55;Medio;Alta
6697;2023-03-01;;4;Software;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Media
6867;2023-09-19;;4;Seguridad;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Alta
6877;2023-08-30;;4;Redes;Avances Continuos;36;187;Abierto;María López;55;Medio;Urgente
6968;2023-12-27;;4;Hardware;Avances Continuos;36;187;Abierto;María López;55;Medio;Alta
6989;2023-03-23;;2;Software;Creatividad y Desarrollo;24;116;Abierto;María López;55;Medio;Alta
7024;2023-03-26;;3;Seguridad;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Urgente
7064;2023-05-13;;3;Seguridad;Soluciones Tecnológicas;24;188;Abierto;María López;55;Medio;Urgente
7493;2023-08-27;;1;Hardware;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Baja
7520;2023-08-16;;4;Hardware;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Alta
7643;2023-03-15;;1;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
7654;2023-09-20;;5;Seguridad;Inteligencia de Datos;72;163;Abierto;María López;55;Medio;Media
7866;2023-06-16;;2;Redes;Innovaciones Creativas;48;138;Abierto;María López;55;Medio;Urgente
7871;2023-10-29;;1;Software;Redes Seguras;48;132;Abierto;María López;55;Medio;Urgente
